truedoca,recodoca,ambig,theta,FitA0,FitA1,FitB0,FitB1,TrueA0,TrueA1,TrueB0,TrueB1
2.20435,2.01042,1,1.54147,-521.912,0.0649622,-1240.6,1.8227,-520.356,0.0612118,-1240.92,1.82265
0.861603,1.05419,1,1.54147,-521.912,0.0649622,-1240.6,1.8227,-520.356,0.0612118,-1240.92,1.82265
2.32208,2.13076,1,1.54147,-521.912,0.0649622,-1240.6,1.8227,-520.356,0.0612118,-1240.92,1.82265
0.743897,0.933823,1,1.54147,-521.912,0.0649622,-1240.6,1.8227,-520.356,0.0612118,-1240.92,1.82265
1.21969,1.4237,1,1.54147,-521.912,0.0649622,-1240.6,1.8227,-520.356,0.0612118,-1240.92,1.82265
1.23286,1.03442,1,1.54147,-521.912,0.0649622,-1240.6,1.8227,-520.356,0.0612118,-1240.92,1.82265
1.39502,1.64347,1,1.19358,221.112,0.569716,713.14,-1.03409,215.378,0.590943,716.788,-1.05012
1.59611,1.16135,1,1.19358,221.112,0.569716,713.14,-1.03409,215.378,0.590943,716.788,-1.05012
0.670702,1.16676,1,1.19358,221.112,0.569716,713.14,-1.03409,215.378,0.590943,716.788,-1.05012
2.33823,1.61674,1,1.19358,221.112,0.569716,713.14,-1.03409,215.378,0.590943,716.788,-1.05012
1.17338,0.487334,1,1.19358,221.112,0.569716,713.14,-1.03409,215.378,0.590943,716.788,-1.05012
1.93625,1.93724,1,1.19358,221.112,0.569716,713.14,-1.03409,215.378,0.590943,716.788,-1.05012
0.635537,0.65676,1,1.19358,221.112,0.569716,713.14,-1.03409,215.378,0.590943,716.788,-1.05012
2.31168,0.651575,1,1.19358,221.112,0.569716,713.14,-1.03409,215.378,0.590943,716.788,-1.05012
0.616588,2.33832,1,1.19358,221.112,0.569716,713.14,-1.03409,215.378,0.590943,716.788,-1.05012
1.46851,0.256509,1,1.19358,221.112,0.569716,713.14,-1.03409,215.378,0.590943,716.788,-1.05012
0.167858,1.02391,1,1.19358,221.112,0.569716,713.14,-1.03409,215.378,0.590943,716.788,-1.05012
0.541207,0.109635,1,1.49107,-209.237,0.287929,1994.07,-3.46454,-215.285,0.290173,2009.43,-3.49211
1.27234,1.93638,1,1.49107,-209.237,0.287929,1994.07,-3.46454,-215.285,0.290173,2009.43,-3.49211
1.18711,0.499764,1,1.49107,-209.237,0.287929,1994.07,-3.46454,-215.285,0.290173,2009.43,-3.49211
0.626437,1.32697,1,1.49107,-209.237,0.287929,1994.07,-3.46454,-215.285,0.290173,2009.43,-3.49211
1.04825,2.25105,1,1.49107,-209.237,0.287929,1994.07,-3.46454,-215.285,0.290173,2009.43,-3.49211
1.58686,0.444736,1,1.49107,-209.237,0.287929,1994.07,-3.46454,-215.285,0.290173,2009.43,-3.49211
0.153934,1.30882,1,1.49107,-209.237,0.287929,1994.07,-3.46454,-215.285,0.290173,2009.43,-3.49211
1.79379,0.732165,1,1.49107,-209.237,0.287929,1994.07,-3.46454,-215.285,0.290173,2009.43,-3.49211
0.0529982,1.02137,1,1.49107,-209.237,0.287929,1994.07,-3.46454,-215.285,0.290173,2009.43,-3.49211
0.899513,0.210012,1,1.49107,-209.237,0.287929,1994.07,-3.46454,-215.285,0.290173,2009.43,-3.49211
0.841366,1.9636,1,1.49107,-209.237,0.287929,1994.07,-3.46454,-215.285,0.290173,2009.43,-3.49211
1.92076,1.57686,1,1.49107,-209.237,0.287929,1994.07,-3.46454,-215.285,0.290173,2009.43,-3.49211
0.268166,0.627248,1,1.49107,-209.237,0.287929,1994.07,-3.46454,-215.285,0.290173,2009.43,-3.49211
1.52166,0.0116653,1,1.43193,280.819,0.16625,-722.924,0.859839,269.009,0.183244,-719.787,0.851475
0.429272,2.10644,1,1.43193,280.819,0.16625,-722.924,0.859839,269.009,0.183244,-719.787,0.851475
0.565985,2.09656,1,1.43193,280.819,0.16625,-722.924,0.859839,269.009,0.183244,-719.787,0.851475
2.32154,0.68778,1,1.43193,280.819,0.16625,-722.924,0.859839,269.009,0.183244,-719.787,0.851475
0.958884,1.15837,1,1.43193,280.819,0.16625,-722.924,0.859839,269.009,0.183244,-719.787,0.851475
0.888238,1.584,1,1.43193,280.819,0.16625,-722.924,0.859839,269.009,0.183244,-719.787,0.851475
1.1006,0.372491,-1,0.94577,999.444,1.87118,375.131,2.16556,1005.73,1.86269,462.486,2.378
0.942916,1.07256,1,0.94577,999.444,1.87118,375.131,2.16556,1005.73,1.86269,462.486,2.378
1.17713,0.410561,1,0.94577,999.444,1.87118,375.131,2.16556,1005.73,1.86269,462.486,2.378
0.979789,1.01911,1,0.94577,999.444,1.87118,375.131,2.16556,1005.73,1.86269,462.486,2.378
1.30488,0.638804,1,0.94577,999.444,1.87118,375.131,2.16556,1005.73,1.86269,462.486,2.378
0.1163,0.754829,1,1.58832,474.985,-0.0731256,2348.18,-2.60352,453.083,-0.0489204,2344.75,-2.5965
0.469856,1.16097,1,1.58832,474.985,-0.0731256,2348.18,-2.60352,453.083,-0.0489204,2344.75,-2.5965
0.312063,0.0893085,1,1.58832,474.985,-0.0731256,2348.18,-2.60352,453.083,-0.0489204,2344.75,-2.5965
1.99265,2.3838,1,1.58832,474.985,-0.0731256,2348.18,-2.60352,453.083,-0.0489204,2344.75,-2.5965
1.88614,1.50369,1,1.58832,474.985,-0.0731256,2348.18,-2.60352,453.083,-0.0489204,2344.75,-2.5965
0.418588,0.7908,1,1.58832,474.985,-0.0731256,2348.18,-2.60352,453.083,-0.0489204,2344.75,-2.5965
1.59476,0.515591,1,1.58832,474.985,-0.0731256,2348.18,-2.60352,453.083,-0.0489204,2344.75,-2.5965
0.971155,0.209984,1,1.58832,474.985,-0.0731256,2348.18,-2.60352,453.083,-0.0489204,2344.75,-2.5965
0.749516,0.344851,1,1.58832,474.985,-0.0731256,2348.18,-2.60352,453.083,-0.0489204,2344.75,-2.5965
0.531915,0.225047,1,1.58832,474.985,-0.0731256,2348.18,-2.60352,453.083,-0.0489204,2344.75,-2.5965
0.869898,1.37452,1,1.58832,474.985,-0.0731256,2348.18,-2.60352,453.083,-0.0489204,2344.75,-2.5965
2.16351,1.6746,1,1.58832,474.985,-0.0731256,2348.18,-2.60352,453.083,-0.0489204,2344.75,-2.5965
1.05219,1.52561,1,1.58832,474.985,-0.0731256,2348.18,-2.60352,453.083,-0.0489204,2344.75,-2.5965
1.28505,0.196594,1,1.58832,474.985,-0.0731256,2348.18,-2.60352,453.083,-0.0489204,2344.75,-2.5965
0.251771,1.34095,1,1.58832,474.985,-0.0731256,2348.18,-2.60352,453.083,-0.0489204,2344.75,-2.5965
2.07312,0.983455,1,1.58832,474.985,-0.0731256,2348.18,-2.60352,453.083,-0.0489204,2344.75,-2.5965
2.39635,0.652522,1,1.19704,780.289,0.869675,-1705.24,-1.92549,764.515,0.849767,-1704.62,-1.92313
0.496668,1.22436,1,1.19704,780.289,0.869675,-1705.24,-1.92549,764.515,0.849767,-1704.62,-1.92313
0.314241,2.05035,1,1.19704,780.289,0.869675,-1705.24,-1.92549,764.515,0.849767,-1704.62,-1.92313
2.18178,0.719575,1,1.19704,780.289,0.869675,-1705.24,-1.92549,764.515,0.849767,-1704.62,-1.92313
1.61933,1.31681,1,1.19704,780.289,0.869675,-1705.24,-1.92549,764.515,0.849767,-1704.62,-1.92313
2.16752,2.10342,1,1.19704,780.289,0.869675,-1705.24,-1.92549,764.515,0.849767,-1704.62,-1.92313
0.543164,0.599444,1,1.19704,780.289,0.869675,-1705.24,-1.92549,764.515,0.849767,-1704.62,-1.92313
0.267831,0.226699,1,1.19704,780.289,0.869675,-1705.24,-1.92549,764.515,0.849767,-1704.62,-1.92313
0.765093,0.0256836,1,1.19704,780.289,0.869675,-1705.24,-1.92549,764.515,0.849767,-1704.62,-1.92313
0.513672,1.61007,1,1.19704,780.289,0.869675,-1705.24,-1.92549,764.515,0.849767,-1704.62,-1.92313
1.86611,0.334744,1,1.19704,780.289,0.869675,-1705.24,-1.92549,764.515,0.849767,-1704.62,-1.92313
2.27306,1.63556,1,1.45485,-57.0557,0.337037,-2797.65,-2.65235,-67.6039,0.328111,-2778.57,-2.63447
0.44335,1.02571,1,1.45485,-57.0557,0.337037,-2797.65,-2.65235,-67.6039,0.328111,-2778.57,-2.63447
1.77821,1.18153,1,1.45485,-57.0557,0.337037,-2797.65,-2.65235,-67.6039,0.328111,-2778.57,-2.63447
0.803716,0.451062,1,1.45485,-57.0557,0.337037,-2797.65,-2.65235,-67.6039,0.328111,-2778.57,-2.63447
1.04265,1.33789,1,1.45485,-57.0557,0.337037,-2797.65,-2.65235,-67.6039,0.328111,-2778.57,-2.63447
0.625694,0.367022,1,1.45485,-57.0557,0.337037,-2797.65,-2.65235,-67.6039,0.328111,-2778.57,-2.63447
2.23969,2.02082,1,1.45485,-57.0557,0.337037,-2797.65,-2.65235,-67.6039,0.328111,-2778.57,-2.63447
2.18242,2.37212,1,1.45485,-57.0557,0.337037,-2797.65,-2.65235,-67.6039,0.328111,-2778.57,-2.63447
0.912618,0.0953616,1,1.45485,-57.0557,0.337037,-2797.65,-2.65235,-67.6039,0.328111,-2778.57,-2.63447
0.167468,1.00651,1,1.45485,-57.0557,0.337037,-2797.65,-2.65235,-67.6039,0.328111,-2778.57,-2.63447
2.08393,0.804921,1,1.45485,-57.0557,0.337037,-2797.65,-2.65235,-67.6039,0.328111,-2778.57,-2.63447
1.00377,0.296946,1,1.45485,-57.0557,0.337037,-2797.65,-2.65235,-67.6039,0.328111,-2778.57,-2.63447
1.50693,1.52417,1,1.45485,-57.0557,0.337037,-2797.65,-2.65235,-67.6039,0.328111,-2778.57,-2.63447
1.76013,1.73375,1,1.45485,-57.0557,0.337037,-2797.65,-2.65235,-67.6039,0.328111,-2778.57,-2.63447
1.22067,1.25638,1,1.45485,-57.0557,0.337037,-2797.65,-2.65235,-67.6039,0.328111,-2778.57,-2.63447
2.04652,2.00151,1,1.45485,-57.0557,0.337037,-2797.65,-2.65235,-67.6039,0.328111,-2778.57,-2.63447
1.47297,2.17091,1,1.45485,-57.0557,0.337037,-2797.65,-2.65235,-67.6039,0.328111,-2778.57,-2.63447
0.880816,0.170605,1,1.45485,-57.0557,0.337037,-2797.65,-2.65235,-67.6039,0.328111,-2778.57,-2.63447
0.602617,1.33543,1,1.45485,-57.0557,0.337037,-2797.65,-2.65235,-67.6039,0.328111,-2778.57,-2.63447
1.86032,1.82428,1,1.59116,-532.176,-0.0579022,2886.76,2.58869,-531.277,-0.0554671,2829.02,2.53886
0.865303,1.36014,1,1.59116,-532.176,-0.0579022,2886.76,2.58869,-531.277,-0.0554671,2829.02,2.53886
1.45351,2.011,1,1.59116,-532.176,-0.0579022,2886.76,2.58869,-531.277,-0.0554671,2829.02,2.53886
0.758188,0.267844,1,1.59116,-532.176,-0.0579022,2886.76,2.58869,-531.277,-0.0554671,2829.02,2.53886
1.34649,0.382961,1,1.59116,-532.176,-0.0579022,2886.76,2.58869,-531.277,-0.0554671,2829.02,2.53886
0.112969,0.448835,1,1.59116,-532.176,-0.0579022,2886.76,2.58869,-531.277,-0.0554671,2829.02,2.53886
0.177149,0.297044,1,1.59116,-532.176,-0.0579022,2886.76,2.58869,-531.277,-0.0554671,2829.02,2.53886
0.721982,1.00228,1,1.59116,-532.176,-0.0579022,2886.76,2.58869,-531.277,-0.0554671,2829.02,2.53886
1.64389,0.191583,1,1.59116,-532.176,-0.0579022,2886.76,2.58869,-531.277,-0.0554671,2829.02,2.53886
0.98665,0.48318,1,1.59116,-532.176,-0.0579022,2886.76,2.58869,-531.277,-0.0554671,2829.02,2.53886
2.09572,2.18965,1,1.82311,369.363,-0.502852,627.358,-1.48754,359.389,-0.467149,639.307,-1.5114
0.709052,1.77235,1,1.82311,369.363,-0.502852,627.358,-1.48754,359.389,-0.467149,639.307,-1.5114
1.8772,0.829967,1,1.82311,369.363,-0.502852,627.358,-1.48754,359.389,-0.467149,639.307,-1.5114
2.11631,0.883892,1,1.82311,369.363,-0.502852,627.358,-1.48754,359.389,-0.467149,639.307,-1.5114
1.22497,2.47832,1,1.82311,369.363,-0.502852,627.358,-1.48754,359.389,-0.467149,639.307,-1.5114
0.154258,2.245,1,1.10705,-251.372,0.884108,-543.147,-1.35122,-257.536,0.876223,-558.738,-1.44059
1.77834,2.41104,1,1.10705,-251.372,0.884108,-543.147,-1.35122,-257.536,0.876223,-558.738,-1.44059
2.25168,0.608405,1,1.10705,-251.372,0.884108,-543.147,-1.35122,-257.536,0.876223,-558.738,-1.44059
0.0305707,0.144148,1,1.96276,-651.511,-0.422725,-271.87,0.106854,-646.571,-0.415644,-273.178,0.105841
0.60157,0.138414,1,1.96276,-651.511,-0.422725,-271.87,0.106854,-646.571,-0.415644,-273.178,0.105841
0.428829,0.856512,1,1.96276,-651.511,-0.422725,-271.87,0.106854,-646.571,-0.415644,-273.178,0.105841
0.762823,0.152554,1,1.96276,-651.511,-0.422725,-271.87,0.106854,-646.571,-0.415644,-273.178,0.105841
1.36179,0.40081,1,1.96276,-651.511,-0.422725,-271.87,0.106854,-646.571,-0.415644,-273.178,0.105841
1.39178,0.181078,1,1.96276,-651.511,-0.422725,-271.87,0.106854,-646.571,-0.415644,-273.178,0.105841
1.73027,0.823878,1,2.04331,-502.212,-1.48362,758.116,2.77271,-508.894,-1.50698,757.842,2.77279
0.230709,1.14683,1,2.04331,-502.212,-1.48362,758.116,2.77271,-508.894,-1.50698,757.842,2.77279
1.04424,0.820988,1,2.04331,-502.212,-1.48362,758.116,2.77271,-508.894,-1.50698,757.842,2.77279
0.892445,1.11919,1,2.04331,-502.212,-1.48362,758.116,2.77271,-508.894,-1.50698,757.842,2.77279
1.49338,0.614075,1,2.04331,-502.212,-1.48362,758.116,2.77271,-508.894,-1.50698,757.842,2.77279
0.467606,1.35663,1,2.04331,-502.212,-1.48362,758.116,2.77271,-508.894,-1.50698,757.842,2.77279
0.73967,0.52616,1,2.04331,-502.212,-1.48362,758.116,2.77271,-508.894,-1.50698,757.842,2.77279
1.197,1.41401,1,2.04331,-502.212,-1.48362,758.116,2.77271,-508.894,-1.50698,757.842,2.77279
0.351261,0.691701,1,2.04331,-502.212,-1.48362,758.116,2.77271,-508.894,-1.50698,757.842,2.77279
1.89001,1.5433,1,2.04331,-502.212,-1.48362,758.116,2.77271,-508.894,-1.50698,757.842,2.77279
1.98339,2.33703,1,2.04331,-502.212,-1.48362,758.116,2.77271,-508.894,-1.50698,757.842,2.77279
1.44852,1.71288,1,2.04331,-502.212,-1.48362,758.116,2.77271,-508.894,-1.50698,757.842,2.77279
1.05428,0.784418,1,2.04331,-502.212,-1.48362,758.116,2.77271,-508.894,-1.50698,757.842,2.77279
0.151305,0.431396,1,2.04331,-502.212,-1.48362,758.116,2.77271,-508.894,-1.50698,757.842,2.77279
2.35147,2.06586,1,2.04331,-502.212,-1.48362,758.116,2.77271,-508.894,-1.50698,757.842,2.77279
1.83741,1.33546,1,2.4514,2386.93,-3.03745,1257.23,-2.22472,2394.07,-3.04136,1314.31,-2.30066
0.616655,1.10461,1,2.4514,2386.93,-3.03745,1257.23,-2.22472,2394.07,-3.04136,1314.31,-2.30066
2.28588,0.163006,1,2.4514,2386.93,-3.03745,1257.23,-2.22472,2394.07,-3.04136,1314.31,-2.30066
0.583799,1.54957,1,2.4514,2386.93,-3.03745,1257.23,-2.22472,2394.07,-3.04136,1314.31,-2.30066
0.680227,0.218437,1,2.4514,2386.93,-3.03745,1257.23,-2.22472,2394.07,-3.04136,1314.31,-2.30066
1.77382,2.22157,1,2.4514,2386.93,-3.03745,1257.23,-2.22472,2394.07,-3.04136,1314.31,-2.30066
0.172154,2.15331,1,2.4514,2386.93,-3.03745,1257.23,-2.22472,2394.07,-3.04136,1314.31,-2.30066
0.0848264,2.14078,1,2.4514,2386.93,-3.03745,1257.23,-2.22472,2394.07,-3.04136,1314.31,-2.30066
1.333,0.760913,1,2.4514,2386.93,-3.03745,1257.23,-2.22472,2394.07,-3.04136,1314.31,-2.30066
0.0806345,0.386021,1,2.4514,2386.93,-3.03745,1257.23,-2.22472,2394.07,-3.04136,1314.31,-2.30066
0.999525,1.56859,-1,2.4514,2386.93,-3.03745,1257.23,-2.22472,2394.07,-3.04136,1314.31,-2.30066
0.82991,0.908415,1,2.4514,2386.93,-3.03745,1257.23,-2.22472,2394.07,-3.04136,1314.31,-2.30066
1.54091,0.362212,1,2.4514,2386.93,-3.03745,1257.23,-2.22472,2394.07,-3.04136,1314.31,-2.30066
0.429913,1.65338,1,2.4514,2386.93,-3.03745,1257.23,-2.22472,2394.07,-3.04136,1314.31,-2.30066
1.75032,0.446543,1,2.4514,2386.93,-3.03745,1257.23,-2.22472,2394.07,-3.04136,1314.31,-2.30066
0.220541,1.56906,1,2.4514,2386.93,-3.03745,1257.23,-2.22472,2394.07,-3.04136,1314.31,-2.30066
1.71256,0.0249255,1,0.747092,-908.331,-0.391251,1224.01,1.56833,-943.999,-0.450867,1237.65,1.60502
1.20038,0.936255,1,0.747092,-908.331,-0.391251,1224.01,1.56833,-943.999,-0.450867,1237.65,1.60502
2.20162,1.99697,1,0.747092,-908.331,-0.391251,1224.01,1.56833,-943.999,-0.450867,1237.65,1.60502
1.15571,0.676736,1,1.4569,18.3712,0.390917,1680.82,-2.6721,59.5905,0.329419,1687.66,-2.69511
1.89238,1.50032,1,1.4569,18.3712,0.390917,1680.82,-2.6721,59.5905,0.329419,1687.66,-2.69511
0.998078,1.40305,1,1.4569,18.3712,0.390917,1680.82,-2.6721,59.5905,0.329419,1687.66,-2.69511
1.25753,1.80948,1,1.4569,18.3712,0.390917,1680.82,-2.6721,59.5905,0.329419,1687.66,-2.69511
1.83464,0.366634,1,1.4569,18.3712,0.390917,1680.82,-2.6721,59.5905,0.329419,1687.66,-2.69511
0.812615,2.25324,1,1.4569,18.3712,0.390917,1680.82,-2.6721,59.5905,0.329419,1687.66,-2.69511
0.11962,1.26891,1,1.4569,18.3712,0.390917,1680.82,-2.6721,59.5905,0.329419,1687.66,-2.69511
0.604889,0.46183,1,1.02816,-1639.26,2.7488,2521.34,-4.7045,-1691.48,2.85909,2492.04,-4.63894
0.570854,0.706393,1,1.02816,-1639.26,2.7488,2521.34,-4.7045,-1691.48,2.85909,2492.04,-4.63894
1.77178,1.93483,1,1.02816,-1639.26,2.7488,2521.34,-4.7045,-1691.48,2.85909,2492.04,-4.63894
1.78065,1.63009,1,1.02816,-1639.26,2.7488,2521.34,-4.7045,-1691.48,2.85909,2492.04,-4.63894
1.75546,1.56989,1,1.02816,-1639.26,2.7488,2521.34,-4.7045,-1691.48,2.85909,2492.04,-4.63894
0.579708,0.401645,1,1.02816,-1639.26,2.7488,2521.34,-4.7045,-1691.48,2.85909,2492.04,-4.63894
0.272309,0.0167269,1,1.02816,-1639.26,2.7488,2521.34,-4.7045,-1691.48,2.85909,2492.04,-4.63894
0.992179,1.22319,1,1.02816,-1639.26,2.7488,2521.34,-4.7045,-1691.48,2.85909,2492.04,-4.63894
2.07621,0.79236,1,1.02816,-1639.26,2.7488,2521.34,-4.7045,-1691.48,2.85909,2492.04,-4.63894
0.2753,1.54418,1,1.02816,-1639.26,2.7488,2521.34,-4.7045,-1691.48,2.85909,2492.04,-4.63894
0.900457,0.375908,1,1.02816,-1639.26,2.7488,2521.34,-4.7045,-1691.48,2.85909,2492.04,-4.63894
0.300421,1.60437,1,1.02816,-1639.26,2.7488,2521.34,-4.7045,-1691.48,2.85909,2492.04,-4.63894
0.87529,0.436092,1,1.02816,-1639.26,2.7488,2521.34,-4.7045,-1691.48,2.85909,2492.04,-4.63894
2.05033,1.29362,1,1.02816,-1639.26,2.7488,2521.34,-4.7045,-1691.48,2.85909,2492.04,-4.63894
1.31877,2.12694,1,1.02816,-1639.26,2.7488,2521.34,-4.7045,-1691.48,2.85909,2492.04,-4.63894
0.266473,1.03661,1,1.02816,-1639.26,2.7488,2521.34,-4.7045,-1691.48,2.85909,2492.04,-4.63894
1.4249,2.20172,1,1.02816,-1639.26,2.7488,2521.34,-4.7045,-1691.48,2.85909,2492.04,-4.63894
2.15643,1.36841,1,1.02816,-1639.26,2.7488,2521.34,-4.7045,-1691.48,2.85909,2492.04,-4.63894
0.422617,1.71529,-1,1.85603,-361.017,0.939229,1096.58,-6.25026,424.482,-2.5057,641.33,-2.24587
1.87809,1.88169,1,2.06296,2108.77,-1.4327,3364.49,-2.66454,2211.75,-1.5193,3349.45,-2.6526
1.99734,1.98242,1,2.06296,2108.77,-1.4327,3364.49,-2.66454,2211.75,-1.5193,3349.45,-2.6526
2.12818,2.13786,1,2.06296,2108.77,-1.4327,3364.49,-2.66454,2211.75,-1.5193,3349.45,-2.6526
0.125094,0.128152,1,2.06296,2108.77,-1.4327,3364.49,-2.66454,2211.75,-1.5193,3349.45,-2.6526
2.00905,2.03725,1,2.06296,2108.77,-1.4327,3364.49,-2.66454,2211.75,-1.5193,3349.45,-2.6526
0.00590324,0.0274773,1,2.06296,2108.77,-1.4327,3364.49,-2.66454,2211.75,-1.5193,3349.45,-2.6526
0.689165,1.46423,1,2.06296,2108.77,-1.4327,3364.49,-2.66454,2211.75,-1.5193,3349.45,-2.6526
0.980844,0.447976,1,2.06296,2108.77,-1.4327,3364.49,-2.66454,2211.75,-1.5193,3349.45,-2.6526
1.65095,2.26692,1,2.06296,2108.77,-1.4327,3364.49,-2.66454,2211.75,-1.5193,3349.45,-2.6526
1.94263,1.25085,1,2.06296,2108.77,-1.4327,3364.49,-2.66454,2211.75,-1.5193,3349.45,-2.6526
2.24754,0.601732,1,1.2792,323.047,0.348638,348.014,-0.641702,319.612,0.357565,351.266,-0.646643
0.269197,1.02684,1,1.2792,323.047,0.348638,348.014,-0.641702,319.612,0.357565,351.266,-0.646643
1.50788,2.44754,1,1.2792,323.047,0.348638,348.014,-0.641702,319.612,0.357565,351.266,-0.646643
0.469871,0.485839,1,1.2792,323.047,0.348638,348.014,-0.641702,319.612,0.357565,351.266,-0.646643
1.93489,1.25514,1,1.2792,323.047,0.348638,348.014,-0.641702,319.612,0.357565,351.266,-0.646643
0.627351,0.306787,1,1.2792,323.047,0.348638,348.014,-0.641702,319.612,0.357565,351.266,-0.646643
0.828,0.847744,1,1.2792,323.047,0.348638,348.014,-0.641702,319.612,0.357565,351.266,-0.646643
1.57211,0.252651,1,1.2792,323.047,0.348638,348.014,-0.641702,319.612,0.357565,351.266,-0.646643
1.35573,0.481044,1,1.2792,323.047,0.348638,348.014,-0.641702,319.612,0.357565,351.266,-0.646643
1.54925,2.18497,1,1.2792,323.047,0.348638,348.014,-0.641702,319.612,0.357565,351.266,-0.646643
0.526067,2.09241,1,1.2792,323.047,0.348638,348.014,-0.641702,319.612,0.357565,351.266,-0.646643
1.60192,0.0774116,1,1.2792,323.047,0.348638,348.014,-0.641702,319.612,0.357565,351.266,-0.646643
1.18248,0.556234,1,1.2792,323.047,0.348638,348.014,-0.641702,319.612,0.357565,351.266,-0.646643
0.0150427,0.968875,1,1.2792,323.047,0.348638,348.014,-0.641702,319.612,0.357565,351.266,-0.646643
1.83965,2.07914,1,1.2792,323.047,0.348638,348.014,-0.641702,319.612,0.357565,351.266,-0.646643
0.869666,1.40705,1,1.2792,323.047,0.348638,348.014,-0.641702,319.612,0.357565,351.266,-0.646643
1.2173,2.08858,1,1.2792,323.047,0.348638,348.014,-0.641702,319.612,0.357565,351.266,-0.646643
1.39199,0.365766,1,1.57276,-313.218,0.00360315,-1206.72,1.0751,-304.041,-0.00282128,-1205.66,1.07256
0.33433,2.09432,1,1.57276,-313.218,0.00360315,-1206.72,1.0751,-304.041,-0.00282128,-1205.66,1.07256
1.18562,0.0766791,1,1.57276,-313.218,0.00360315,-1206.72,1.0751,-304.041,-0.00282128,-1205.66,1.07256
0.396907,0.854557,1,1.57276,-313.218,0.00360315,-1206.72,1.0751,-304.041,-0.00282128,-1205.66,1.07256
1.00198,0.422119,1,1.57276,-313.218,0.00360315,-1206.72,1.0751,-304.041,-0.00282128,-1205.66,1.07256
1.45787,0.269962,1,1.57276,-313.218,0.00360315,-1206.72,1.0751,-304.041,-0.00282128,-1205.66,1.07256
0.684879,1.06786,1,1.57276,-313.218,0.00360315,-1206.72,1.0751,-304.041,-0.00282128,-1205.66,1.07256
1.33082,1.35206,1,1.57276,-313.218,0.00360315,-1206.72,1.0751,-304.041,-0.00282128,-1205.66,1.07256
0.151916,1.1273,1,1.57276,-313.218,0.00360315,-1206.72,1.0751,-304.041,-0.00282128,-1205.66,1.07256
0.56139,1.21018,1,1.57276,-313.218,0.00360315,-1206.72,1.0751,-304.041,-0.00282128,-1205.66,1.07256
2.05886,1.38918,1,1.57276,-313.218,0.00360315,-1206.72,1.0751,-304.041,-0.00282128,-1205.66,1.07256
1.1998,1.40476,1,1.31195,-465.971,0.80255,-761.6,2.91658,-471.352,0.806173,-757.264,2.89832
2.30035,2.0704,1,1.31195,-465.971,0.80255,-761.6,2.91658,-471.352,0.806173,-757.264,2.89832
0.433832,0.690847,1,1.31195,-465.971,0.80255,-761.6,2.91658,-471.352,0.806173,-757.264,2.89832
1.18991,0.176983,1,1.31195,-465.971,0.80255,-761.6,2.91658,-471.352,0.806173,-757.264,2.89832
0.613288,0.360044,1,1.31195,-465.971,0.80255,-761.6,2.91658,-471.352,0.806173,-757.264,2.89832
0.898112,0.449012,1,1.31195,-465.971,0.80255,-761.6,2.91658,-471.352,0.806173,-757.264,2.89832
1.1055,0.214257,1,1.31195,-465.971,0.80255,-761.6,2.91658,-471.352,0.806173,-757.264,2.89832
0.0923627,0.123599,1,1.31195,-465.971,0.80255,-761.6,2.91658,-471.352,0.806173,-757.264,2.89832
2.08659,2.32009,1,1.31195,-465.971,0.80255,-761.6,2.91658,-471.352,0.806173,-757.264,2.89832
1.77537,2.41343,1,1.31195,-465.971,0.80255,-761.6,2.91658,-471.352,0.806173,-757.264,2.89832
0.0622554,0.686299,1,1.31195,-465.971,0.80255,-761.6,2.91658,-471.352,0.806173,-757.264,2.89832
0.362972,0.038217,1,1.56638,290.279,0.0166397,-781.959,4.10216,292.06,0.0184631,-780.283,4.08994
1.89487,1.566,1,1.56638,290.279,0.0166397,-781.959,4.10216,292.06,0.0184631,-780.283,4.08994
1.78067,1.46711,1,1.56638,290.279,0.0166397,-781.959,4.10216,292.06,0.0184631,-780.283,4.08994
1.16898,1.4896,1,1.56638,290.279,0.0166397,-781.959,4.10216,292.06,0.0184631,-780.283,4.08994
1.28319,1.58856,1,1.56638,290.279,0.0166397,-781.959,4.10216,292.06,0.0184631,-780.283,4.08994
0.248726,0.0607138,1,1.56638,290.279,0.0166397,-781.959,4.10216,292.06,0.0184631,-780.283,4.08994
1.15253,1.00672,1,1.56638,290.279,0.0166397,-781.959,4.10216,292.06,0.0184631,-780.283,4.08994
0.881741,1.02297,1,1.56638,290.279,0.0166397,-781.959,4.10216,292.06,0.0184631,-780.283,4.08994
1.18483,1.05185,1,1.56638,290.279,0.0166397,-781.959,4.10216,292.06,0.0184631,-780.283,4.08994
0.849429,0.977823,1,1.56638,290.279,0.0166397,-781.959,4.10216,292.06,0.0184631,-780.283,4.08994
1.16437,0.0620796,1,1.56638,290.279,0.0166397,-781.959,4.10216,292.06,0.0184631,-780.283,4.08994
1.40591,1.13185,1,1.56638,290.279,0.0166397,-781.959,4.10216,292.06,0.0184631,-780.283,4.08994
0.644832,0.912589,1,1.56638,290.279,0.0166397,-781.959,4.10216,292.06,0.0184631,-780.283,4.08994
1.39209,1.13565,1,1.56638,290.279,0.0166397,-781.959,4.10216,292.06,0.0184631,-780.283,4.08994
0.658636,0.908769,1,1.56638,290.279,0.0166397,-781.959,4.10216,292.06,0.0184631,-780.283,4.08994
1.33132,1.45156,1,1.56638,290.279,0.0166397,-781.959,4.10216,292.06,0.0184631,-780.283,4.08994
