truedoca,recodoca,ambig,theta,FitA0,FitA1,FitB0,FitB1,TrueA0,TrueA1,TrueB0,TrueB1
0.886792,0.825871,1,2.5805,894.983,-4.63464,719.626,-2.61327,892.009,-4.61003,733.732,-2.71927
0.303081,0.364765,1,2.5805,894.983,-4.63464,719.626,-2.61327,892.009,-4.61003,733.732,-2.71927
0.536471,1.58903,1,1.86806,-261.753,-2.33518,-1121.19,-7.15654,-253.339,-2.25697,-1136.3,-7.30065
0.954942,0.110719,1,1.86806,-261.753,-2.33518,-1121.19,-7.15654,-253.339,-2.25697,-1136.3,-7.30065
2.44635,1.3676,1,1.86806,-261.753,-2.33518,-1121.19,-7.15654,-253.339,-2.25697,-1136.3,-7.30065
1.71655,1.64865,1,1.86806,-261.753,-2.33518,-1121.19,-7.15654,-253.339,-2.25697,-1136.3,-7.30065
0.905003,0.824473,1,1.86806,-261.753,-2.33518,-1121.19,-7.15654,-253.339,-2.25697,-1136.3,-7.30065
1.52968,1.64806,1,1.86806,-261.753,-2.33518,-1121.19,-7.15654,-253.339,-2.25697,-1136.3,-7.30065
0.0934386,0.000298328,1,1.86806,-261.753,-2.33518,-1121.19,-7.15654,-253.339,-2.25697,-1136.3,-7.30065
0.718118,0.823883,1,1.86806,-261.753,-2.33518,-1121.19,-7.15654,-253.339,-2.25697,-1136.3,-7.30065
1.96876,1.27878,1,1.86806,-261.753,-2.33518,-1121.19,-7.15654,-253.339,-2.25697,-1136.3,-7.30065
1.01377,0.300238,1,1.86806,-261.753,-2.33518,-1121.19,-7.15654,-253.339,-2.25697,-1136.3,-7.30065
0.05878,0.67831,1,1.86806,-261.753,-2.33518,-1121.19,-7.15654,-253.339,-2.25697,-1136.3,-7.30065
1.11045,0.264169,1,1.86806,-261.753,-2.33518,-1121.19,-7.15654,-253.339,-2.25697,-1136.3,-7.30065
0.155461,0.714369,1,1.86806,-261.753,-2.33518,-1121.19,-7.15654,-253.339,-2.25697,-1136.3,-7.30065
1.27574,0.164208,1,1.43348,450.746,0.202704,457.089,-1.09815,448.576,0.206414,461.554,-1.10994
1.55641,0.419491,1,1.43348,450.746,0.202704,457.089,-1.09815,448.576,0.206414,461.554,-1.10994
0.718606,1.40386,1,1.43348,450.746,0.202704,457.089,-1.09815,448.576,0.206414,461.554,-1.10994
0.849657,0.0205379,1,1.43348,450.746,0.202704,457.089,-1.09815,448.576,0.206414,461.554,-1.10994
0.806267,1.61111,1,1.43348,450.746,0.202704,457.089,-1.09815,448.576,0.206414,461.554,-1.10994
1.83286,1.02502,1,1.43348,450.746,0.202704,457.089,-1.09815,448.576,0.206414,461.554,-1.10994
1.83173,0.230486,1,1.43348,450.746,0.202704,457.089,-1.09815,448.576,0.206414,461.554,-1.10994
2.27314,0.705462,1,1.43348,450.746,0.202704,457.089,-1.09815,448.576,0.206414,461.554,-1.10994
1.44058,1.41423,1,1.43348,450.746,0.202704,457.089,-1.09815,448.576,0.206414,461.554,-1.10994
1.72124,1.66953,1,1.43348,450.746,0.202704,457.089,-1.09815,448.576,0.206414,461.554,-1.10994
1.74381,1.18311,1,1.43348,450.746,0.202704,457.089,-1.09815,448.576,0.206414,461.554,-1.10994
1.4631,0.927805,1,1.43348,450.746,0.202704,457.089,-1.09815,448.576,0.206414,461.554,-1.10994
0.954079,1.21861,1,1.43348,450.746,0.202704,457.089,-1.09815,448.576,0.206414,461.554,-1.10994
0.512619,0.743628,1,1.43348,450.746,0.202704,457.089,-1.09815,448.576,0.206414,461.554,-1.10994
2.21671,2.14886,1,1.43348,450.746,0.202704,457.089,-1.09815,448.576,0.206414,461.554,-1.10994
0.816352,0.784521,1,1.43348,450.746,0.202704,457.089,-1.09815,448.576,0.206414,461.554,-1.10994
0.824188,0.84284,1,1.3259,418.522,1.50828,-1040.63,-6.41454,472.325,1.62012,-1031.17,-6.40489
1.75965,1.78102,1,1.3259,418.522,1.50828,-1040.63,-6.41454,472.325,1.62012,-1031.17,-6.40489
1.04671,1.03352,1,1.3259,418.522,1.50828,-1040.63,-6.41454,472.325,1.62012,-1031.17,-6.40489
0.111274,0.0953431,1,1.3259,418.522,1.50828,-1040.63,-6.41454,472.325,1.62012,-1031.17,-6.40489
1.96634,1.97236,1,1.3259,418.522,1.50828,-1040.63,-6.41454,472.325,1.62012,-1031.17,-6.40489
1.98218,1.97169,1,1.3259,418.522,1.50828,-1040.63,-6.41454,472.325,1.62012,-1031.17,-6.40489
0.0954022,0.0960012,1,1.3259,418.522,1.50828,-1040.63,-6.41454,472.325,1.62012,-1031.17,-6.40489
1.03087,1.03417,1,1.3259,418.522,1.50828,-1040.63,-6.41454,472.325,1.62012,-1031.17,-6.40489
1.77551,1.78036,1,1.3259,418.522,1.50828,-1040.63,-6.41454,472.325,1.62012,-1031.17,-6.40489
0.840035,0.842196,1,1.3259,418.522,1.50828,-1040.63,-6.41454,472.325,1.62012,-1031.17,-6.40489
2.04988,1.55927,1,1.3259,418.522,1.50828,-1040.63,-6.41454,472.325,1.62012,-1031.17,-6.40489
1.11442,0.621089,1,1.3259,418.522,1.50828,-1040.63,-6.41454,472.325,1.62012,-1031.17,-6.40489
0.178973,0.317102,1,1.3259,418.522,1.50828,-1040.63,-6.41454,472.325,1.62012,-1031.17,-6.40489
0.756486,1.25527,1,1.3259,418.522,1.50828,-1040.63,-6.41454,472.325,1.62012,-1031.17,-6.40489
1.69194,2.19346,1,1.3259,418.522,1.50828,-1040.63,-6.41454,472.325,1.62012,-1031.17,-6.40489
2.25655,1.7506,1,1.3259,418.522,1.50828,-1040.63,-6.41454,472.325,1.62012,-1031.17,-6.40489
1.09736,2.24194,1,1.17716,15.6916,0.480725,-507.768,0.589785,15.5767,0.48195,-506.552,0.588863
1.6208,0.511399,1,1.17716,15.6916,0.480725,-507.768,0.589785,15.5767,0.48195,-506.552,0.588863
0.661971,0.271513,1,1.17716,15.6916,0.480725,-507.768,0.589785,15.5767,0.48195,-506.552,0.588863
0.151041,0.937665,1,1.17716,15.6916,0.480725,-507.768,0.589785,15.5767,0.48195,-506.552,0.588863
0.624966,0.162557,1,1.17716,15.6916,0.480725,-507.768,0.589785,15.5767,0.48195,-506.552,0.588863
1.96963,1.12394,1,1.17716,15.6916,0.480725,-507.768,0.589785,15.5767,0.48195,-506.552,0.588863
2.27575,1.60492,1,1.17716,15.6916,0.480725,-507.768,0.589785,15.5767,0.48195,-506.552,0.588863
0.91083,0.232165,1,1.17716,15.6916,0.480725,-507.768,0.589785,15.5767,0.48195,-506.552,0.588863
0.902097,0.0203862,1,1.17716,15.6916,0.480725,-507.768,0.589785,15.5767,0.48195,-506.552,0.588863
0.385315,0.498814,1,1.17716,15.6916,0.480725,-507.768,0.589785,15.5767,0.48195,-506.552,0.588863
0.802657,0.239915,1,1.17716,15.6916,0.480725,-507.768,0.589785,15.5767,0.48195,-506.552,0.588863
1.462,0.413208,1,1.17716,15.6916,0.480725,-507.768,0.589785,15.5767,0.48195,-506.552,0.588863
2.16873,0.98954,1,1.17716,15.6916,0.480725,-507.768,0.589785,15.5767,0.48195,-506.552,0.588863
1.24442,0.256767,1,1.17716,15.6916,0.480725,-507.768,0.589785,15.5767,0.48195,-506.552,0.588863
0.727728,0.262365,1,1.17716,15.6916,0.480725,-507.768,0.589785,15.5767,0.48195,-506.552,0.588863
0.254235,0.853811,1,1.17716,15.6916,0.480725,-507.768,0.589785,15.5767,0.48195,-506.552,0.588863
0.828887,0.249553,1,1.17716,15.6916,0.480725,-507.768,0.589785,15.5767,0.48195,-506.552,0.588863
0.052886,0.525579,1,1.17716,15.6916,0.480725,-507.768,0.589785,15.5767,0.48195,-506.552,0.588863
0.823555,2.1827,1,1.17716,15.6916,0.480725,-507.768,0.589785,15.5767,0.48195,-506.552,0.588863
1.6828,0.886828,1,0.486796,781.39,1.90072,244.636,-0.0628444,780.932,1.89469,243.045,-0.0752057
0.802926,1.35189,1,0.486796,781.39,1.90072,244.636,-0.0628444,780.932,1.89469,243.045,-0.0752057
0.98712,1.77334,1,0.486796,781.39,1.90072,244.636,-0.0628444,780.932,1.89469,243.045,-0.0752057
1.98538,1.19582,1,0.486796,781.39,1.90072,244.636,-0.0628444,780.932,1.89469,243.045,-0.0752057
1.2897,2.08236,1,0.486796,781.39,1.90072,244.636,-0.0628444,780.932,1.89469,243.045,-0.0752057
2.01296,1.42975,1,0.486796,781.39,1.90072,244.636,-0.0628444,780.932,1.89469,243.045,-0.0752057
1.00864,1.58035,1,0.486796,781.39,1.90072,244.636,-0.0628444,780.932,1.89469,243.045,-0.0752057
2.21866,1.6582,1,0.486796,781.39,1.90072,244.636,-0.0628444,780.932,1.89469,243.045,-0.0752057
1.34961,1.48435,1,0.486796,781.39,1.90072,244.636,-0.0628444,780.932,1.89469,243.045,-0.0752057
1.32027,1.17587,1,0.486796,781.39,1.90072,244.636,-0.0628444,780.932,1.89469,243.045,-0.0752057
1.62285,1.48488,1,0.486796,781.39,1.90072,244.636,-0.0628444,780.932,1.89469,243.045,-0.0752057
1.1245,0.104644,1,0.486796,781.39,1.90072,244.636,-0.0628444,780.932,1.89469,243.045,-0.0752057
0.0540715,0.982298,1,0.486796,781.39,1.90072,244.636,-0.0628444,780.932,1.89469,243.045,-0.0752057
1.17453,1.13041,1,0.486796,781.39,1.90072,244.636,-0.0628444,780.932,1.89469,243.045,-0.0752057
1.84706,1.87966,1,0.486796,781.39,1.90072,244.636,-0.0628444,780.932,1.89469,243.045,-0.0752057
1.38022,1.35887,1,0.486796,781.39,1.90072,244.636,-0.0628444,780.932,1.89469,243.045,-0.0752057
1.64136,1.65121,1,0.486796,781.39,1.90072,244.636,-0.0628444,780.932,1.89469,243.045,-0.0752057
2.12044,1.62995,1,1.45828,-278.15,0.145886,501.146,-0.781434,-277.412,0.143359,501.314,-0.781358
1.77382,1.27527,1,1.45828,-278.15,0.145886,501.146,-0.781434,-277.412,0.143359,501.314,-0.781358
1.70669,2.01709,1,1.45828,-278.15,0.145886,501.146,-0.781434,-277.412,0.143359,501.314,-0.781358
1.08978,1.40259,1,1.45828,-278.15,0.145886,501.146,-0.781434,-277.412,0.143359,501.314,-0.781358
2.37158,2.40749,1,1.45828,-278.15,0.145886,501.146,-0.781434,-277.412,0.143359,501.314,-0.781358
1.46142,1.49457,1,1.45828,-278.15,0.145886,501.146,-0.781434,-277.412,0.143359,501.314,-0.781358
0.456144,0.598593,1,1.45828,-278.15,0.145886,501.146,-0.781434,-277.412,0.143359,501.314,-0.781358
0.8028,0.953287,1,1.45828,-278.15,0.145886,501.146,-0.781434,-277.412,0.143359,501.314,-0.781358
1.38601,1.90769,1,1.45828,-278.15,0.145886,501.146,-0.781434,-277.412,0.143359,501.314,-0.781358
2.36799,2.10675,-1,1.45828,-278.15,0.145886,501.146,-0.781434,-277.412,0.143359,501.314,-0.781358
2.09298,2.358,1,1.45828,-278.15,0.145886,501.146,-0.781434,-277.412,0.143359,501.314,-0.781358
1.90715,2.22764,1,1.45828,-278.15,0.145886,501.146,-0.781434,-277.412,0.143359,501.314,-0.781358
1.29016,1.61316,1,1.45828,-278.15,0.145886,501.146,-0.781434,-277.412,0.143359,501.314,-0.781358
1.29219,0.122435,1,1.45828,-278.15,0.145886,501.146,-0.781434,-277.412,0.143359,501.314,-0.781358
0.669389,0.754188,1,1.45828,-278.15,0.145886,501.146,-0.781434,-277.412,0.143359,501.314,-0.781358
0.0570147,0.785279,1,1.45828,-278.15,0.145886,501.146,-0.781434,-277.412,0.143359,501.314,-0.781358
0.967205,1.69823,1,1.45828,-278.15,0.145886,501.146,-0.781434,-277.412,0.143359,501.314,-0.781358
2.23015,0.314845,1,1.45828,-278.15,0.145886,501.146,-0.781434,-277.412,0.143359,501.314,-0.781358
1.88349,0.0398893,1,1.45828,-278.15,0.145886,501.146,-0.781434,-277.412,0.143359,501.314,-0.781358
1.79445,0.995236,1,1.45828,-278.15,0.145886,501.146,-0.781434,-277.412,0.143359,501.314,-0.781358
0.884343,0.0823694,1,1.45828,-278.15,0.145886,501.146,-0.781434,-277.412,0.143359,501.314,-0.781358
0.948425,1.18122,1,1.47538,-475.49,0.88101,3597.7,-6.53677,-341.221,0.662886,3720.98,-6.73525
0.225081,0.0107605,1,1.47538,-475.49,0.88101,3597.7,-6.53677,-341.221,0.662886,3720.98,-6.73525
0.91273,1.13156,1,1.47538,-475.49,0.88101,3597.7,-6.53677,-341.221,0.662886,3720.98,-6.73525
1.39855,1.15973,1,1.47538,-475.49,0.88101,3597.7,-6.53677,-341.221,0.662886,3720.98,-6.73525
1.43425,1.20942,1,1.47538,-475.49,0.88101,3597.7,-6.53677,-341.221,0.662886,3720.98,-6.73525
1.65555,1.752,1,1.47538,-475.49,0.88101,3597.7,-6.53677,-341.221,0.662886,3720.98,-6.73525
1.12158,1.08122,1,1.47538,-475.49,0.88101,3597.7,-6.53677,-341.221,0.662886,3720.98,-6.73525
0.991576,0.964016,1,1.47538,-475.49,0.88101,3597.7,-6.53677,-341.221,0.662886,3720.98,-6.73525
0.0658362,0.0195829,1,1.47538,-475.49,0.88101,3597.7,-6.53677,-341.221,0.662886,3720.98,-6.73525
0.859824,0.924755,1,1.47538,-475.49,0.88101,3597.7,-6.53677,-341.221,0.662886,3720.98,-6.73525
1.78555,1.86924,1,1.47538,-475.49,0.88101,3597.7,-6.53677,-341.221,0.662886,3720.98,-6.73525
0.270311,0.487181,1,1.47538,-475.49,0.88101,3597.7,-6.53677,-341.221,0.662886,3720.98,-6.73525
2.07667,1.85386,1,1.47538,-475.49,0.88101,3597.7,-6.53677,-341.221,0.662886,3720.98,-6.73525
1.47945,1.70732,1,1.47538,-475.49,0.88101,3597.7,-6.53677,-341.221,0.662886,3720.98,-6.73525
0.867522,0.63367,1,1.47538,-475.49,0.88101,3597.7,-6.53677,-341.221,0.662886,3720.98,-6.73525
0.136505,0.300412,1,1.49463,338.11,0.404113,-1845.35,-4.92217,332.122,0.385178,-1854.61,-4.94514
1.39204,1.5603,1,1.49463,338.11,0.404113,-1845.35,-4.92217,332.122,0.385178,-1854.61,-4.94514
1.46685,1.32723,1,1.49463,338.11,0.404113,-1845.35,-4.92217,332.122,0.385178,-1854.61,-4.94514
0.21128,0.0673778,1,1.49463,338.11,0.404113,-1845.35,-4.92217,332.122,0.385178,-1854.61,-4.94514
2.29984,2.4523,1,1.49463,338.11,0.404113,-1845.35,-4.92217,332.122,0.385178,-1854.61,-4.94514
2.37469,2.21929,1,1.49463,338.11,0.404113,-1845.35,-4.92217,332.122,0.385178,-1854.61,-4.94514
1.1191,0.959424,1,1.49463,338.11,0.404113,-1845.35,-4.92217,332.122,0.385178,-1854.61,-4.94514
1.58917,1.15181,1,1.49463,338.11,0.404113,-1845.35,-4.92217,332.122,0.385178,-1854.61,-4.94514
0.333587,0.10803,1,1.49463,338.11,0.404113,-1845.35,-4.92217,332.122,0.385178,-1854.61,-4.94514
0.921986,1.36789,1,1.49463,338.11,0.404113,-1845.35,-4.92217,332.122,0.385178,-1854.61,-4.94514
1.24139,0.78399,1,1.49463,338.11,0.404113,-1845.35,-4.92217,332.122,0.385178,-1854.61,-4.94514
0.0141925,0.475836,1,1.49463,338.11,0.404113,-1845.35,-4.92217,332.122,0.385178,-1854.61,-4.94514
0.928291,0.53981,1,1.49463,338.11,0.404113,-1845.35,-4.92217,332.122,0.385178,-1854.61,-4.94514
0.674489,1.06408,1,1.49463,338.11,0.404113,-1845.35,-4.92217,332.122,0.385178,-1854.61,-4.94514
2.15302,1.76145,1,1.49463,338.11,0.404113,-1845.35,-4.92217,332.122,0.385178,-1854.61,-4.94514
0.550255,0.15754,1,1.49463,338.11,0.404113,-1845.35,-4.92217,332.122,0.385178,-1854.61,-4.94514
1.13541,1.28748,1,1.49463,338.11,0.404113,-1845.35,-4.92217,332.122,0.385178,-1854.61,-4.94514
2.10119,1.93151,1,1.49463,338.11,0.404113,-1845.35,-4.92217,332.122,0.385178,-1854.61,-4.94514
0.910878,1.09859,1,1.49463,338.11,0.404113,-1845.35,-4.92217,332.122,0.385178,-1854.61,-4.94514
0.816369,0.757994,1,1.66199,59.4914,-0.375199,234.559,-6.33699,84.5459,-0.580457,228.304,-6.26641
1.81108,1.75036,1,1.66199,59.4914,-0.375199,234.559,-6.33699,84.5459,-0.580457,228.304,-6.26641
2.16778,2.21911,1,1.66199,59.4914,-0.375199,234.559,-6.33699,84.5459,-0.580457,228.304,-6.26641
1.17306,1.22674,1,1.66199,59.4914,-0.375199,234.559,-6.33699,84.5459,-0.580457,228.304,-6.26641
0.689105,0.643963,1,1.66199,59.4914,-0.375199,234.559,-6.33699,84.5459,-0.580457,228.304,-6.26641
1.68383,1.63632,1,1.66199,59.4914,-0.375199,234.559,-6.33699,84.5459,-0.580457,228.304,-6.26641
1.30033,1.34077,1,1.66199,59.4914,-0.375199,234.559,-6.33699,84.5459,-0.580457,228.304,-6.26641
0.305601,0.348411,1,1.66199,59.4914,-0.375199,234.559,-6.33699,84.5459,-0.580457,228.304,-6.26641
1.07856,0.71687,1,1.66199,59.4914,-0.375199,234.559,-6.33699,84.5459,-0.580457,228.304,-6.26641
2.07326,1.70924,1,1.66199,59.4914,-0.375199,234.559,-6.33699,84.5459,-0.580457,228.304,-6.26641
0.910875,1.26787,1,1.66199,59.4914,-0.375199,234.559,-6.33699,84.5459,-0.580457,228.304,-6.26641
0.0838344,0.275497,1,1.66199,59.4914,-0.375199,234.559,-6.33699,84.5459,-0.580457,228.304,-6.26641
1.77832,2.14621,1,1.66199,59.4914,-0.375199,234.559,-6.33699,84.5459,-0.580457,228.304,-6.26641
0.783607,1.15384,1,1.66199,59.4914,-0.375199,234.559,-6.33699,84.5459,-0.580457,228.304,-6.26641
2.20052,1.82325,1,1.66199,59.4914,-0.375199,234.559,-6.33699,84.5459,-0.580457,228.304,-6.26641
0.211107,0.161461,1,1.66199,59.4914,-0.375199,234.559,-6.33699,84.5459,-0.580457,228.304,-6.26641
1.20581,0.830907,1,1.66199,59.4914,-0.375199,234.559,-6.33699,84.5459,-0.580457,228.304,-6.26641
0.199732,0.303465,1,2.12941,-431.301,-0.851891,290.781,-0.929264,-432.224,-0.853978,290.186,-0.930241
1.38191,1.28712,1,2.12941,-431.301,-0.851891,290.781,-0.929264,-432.224,-0.853978,290.186,-0.930241
0.251875,0.0203804,1,2.12941,-431.301,-0.851891,290.781,-0.929264,-432.224,-0.853978,290.186,-0.930241
0.0353693,0.229442,1,2.12941,-431.301,-0.851891,290.781,-0.929264,-432.224,-0.853978,290.186,-0.930241
2.43894,2.38489,1,2.12941,-431.301,-0.851891,290.781,-0.929264,-432.224,-0.853978,290.186,-0.930241
0.972952,1.03111,1,2.12941,-431.301,-0.851891,290.781,-0.929264,-432.224,-0.853978,290.186,-0.930241
2.31105,2.0744,1,2.12941,-431.301,-0.851891,290.781,-0.929264,-432.224,-0.853978,290.186,-0.930241
1.86219,1.62727,1,2.12941,-431.301,-0.851891,290.781,-0.929264,-432.224,-0.853978,290.186,-0.930241
2.04019,1.8894,1,2.12941,-431.301,-0.851891,290.781,-0.929264,-432.224,-0.853978,290.186,-0.930241
1.37175,1.52661,1,2.12941,-431.301,-0.851891,290.781,-0.929264,-432.224,-0.853978,290.186,-0.930241
0.278298,0.800732,1,2.12941,-431.301,-0.851891,290.781,-0.929264,-432.224,-0.853978,290.186,-0.930241
0.246659,0.777273,1,2.12941,-431.301,-0.851891,290.781,-0.929264,-432.224,-0.853978,290.186,-0.930241
1.94231,1.11931,1,2.12941,-431.301,-0.851891,290.781,-0.929264,-432.224,-0.853978,290.186,-0.930241
0.525911,1.36015,1,2.12941,-431.301,-0.851891,290.781,-0.929264,-432.224,-0.853978,290.186,-0.930241
2.42284,2.09582,1,2.12941,-431.301,-0.851891,290.781,-0.929264,-432.224,-0.853978,290.186,-0.930241
0.989102,1.32021,1,2.12941,-431.301,-0.851891,290.781,-0.929264,-432.224,-0.853978,290.186,-0.930241
2.02403,1.60028,1,2.12941,-431.301,-0.851891,290.781,-0.929264,-432.224,-0.853978,290.186,-0.930241
1.38785,1.81573,1,2.12941,-431.301,-0.851891,290.781,-0.929264,-432.224,-0.853978,290.186,-0.930241
0.0710173,0.894661,1,2.12941,-431.301,-0.851891,290.781,-0.929264,-432.224,-0.853978,290.186,-0.930241
2.3717,1.40115,1,2.12941,-431.301,-0.851891,290.781,-0.929264,-432.224,-0.853978,290.186,-0.930241
1.52523,1.52148,1,1.41804,-804.104,0.446053,2386.17,-2.65991,3530.4,-5.33321,628.368,-0.315778
0.192074,0.963394,1,1.84631,429.714,-1.38097,1945.3,-5.34141,495.18,-1.49398,1859.6,-5.1832
1.4871,0.323263,1,1.84631,429.714,-1.38097,1945.3,-5.34141,495.18,-1.49398,1859.6,-5.1832
1.28757,1.26988,1,1.84631,429.714,-1.38097,1945.3,-5.34141,495.18,-1.49398,1859.6,-5.1832
0.755229,0.776559,1,1.84631,429.714,-1.38097,1945.3,-5.34141,495.18,-1.49398,1859.6,-5.1832
0.539784,0.510092,1,1.84631,429.714,-1.38097,1945.3,-5.34141,495.18,-1.49398,1859.6,-5.1832
0.00743283,0.0168077,1,1.84631,429.714,-1.38097,1945.3,-5.34141,495.18,-1.49398,1859.6,-5.1832
1.30244,1.30348,1,1.84631,429.714,-1.38097,1945.3,-5.34141,495.18,-1.49398,1859.6,-5.1832
0.486542,0.932934,1,1.84631,429.714,-1.38097,1945.3,-5.34141,495.18,-1.49398,1859.6,-5.1832
0.652875,2.04767,1,1.84631,429.714,-1.38097,1945.3,-5.34141,495.18,-1.49398,1859.6,-5.1832
1.62596,0.181806,1,1.84631,429.714,-1.38097,1945.3,-5.34141,495.18,-1.49398,1859.6,-5.1832
1.82046,0.491378,1,1.84631,429.714,-1.38097,1945.3,-5.34141,495.18,-1.49398,1859.6,-5.1832
0.681023,0.623356,1,1.84631,429.714,-1.38097,1945.3,-5.34141,495.18,-1.49398,1859.6,-5.1832
0.4584,1.73806,1,1.84631,429.714,-1.38097,1945.3,-5.34141,495.18,-1.49398,1859.6,-5.1832
0.125563,1.89305,1,1.99958,264.884,-0.490268,400.151,-0.39907,266.817,-0.491762,398.211,-0.396342
0.198643,1.57998,1,1.99958,264.884,-0.490268,400.151,-0.39907,266.817,-0.491762,398.211,-0.396342
2.23367,0.909916,1,1.99958,264.884,-0.490268,400.151,-0.39907,266.817,-0.491762,398.211,-0.396342
2.23476,0.907578,1,1.99958,264.884,-0.490268,400.151,-0.39907,266.817,-0.491762,398.211,-0.396342
0.0948733,1.15078,1,1.99958,264.884,-0.490268,400.151,-0.39907,266.817,-0.491762,398.211,-0.396342
0.0959724,1.15313,1,1.99958,264.884,-0.490268,400.151,-0.39907,266.817,-0.491762,398.211,-0.396342
0.030651,0.0252146,1,1.99958,264.884,-0.490268,400.151,-0.39907,266.817,-0.491762,398.211,-0.396342
0.201431,0.261214,1,1.99958,264.884,-0.490268,400.151,-0.39907,266.817,-0.491762,398.211,-0.396342
1.76261,0.442981,1,1.99958,264.884,-0.490268,400.151,-0.39907,266.817,-0.491762,398.211,-0.396342
2.09214,2.12647,1,1.99958,264.884,-0.490268,400.151,-0.39907,266.817,-0.491762,398.211,-0.396342
2.11908,1.04577,1,1.99958,264.884,-0.490268,400.151,-0.39907,266.817,-0.491762,398.211,-0.396342
2.44323,1.35883,1,1.99958,264.884,-0.490268,400.151,-0.39907,266.817,-0.491762,398.211,-0.396342
1.58445,1.25734,1,1.99958,264.884,-0.490268,400.151,-0.39907,266.817,-0.491762,398.211,-0.396342
1.58333,1.25973,1,1.99958,264.884,-0.490268,400.151,-0.39907,266.817,-0.491762,398.211,-0.396342
1.41655,0.738183,1,1.99958,264.884,-0.490268,400.151,-0.39907,266.817,-0.491762,398.211,-0.396342
0.37709,0.31291,1,1.99958,264.884,-0.490268,400.151,-0.39907,266.817,-0.491762,398.211,-0.396342
0.554352,0.803345,1,1.99958,264.884,-0.490268,400.151,-0.39907,266.817,-0.491762,398.211,-0.396342
0.555456,0.801024,1,1.99958,264.884,-0.490268,400.151,-0.39907,266.817,-0.491762,398.211,-0.396342
1.5361,0.439311,1,1.99958,264.884,-0.490268,400.151,-0.39907,266.817,-0.491762,398.211,-0.396342
1.30398,0.203278,1,1.99958,264.884,-0.490268,400.151,-0.39907,266.817,-0.491762,398.211,-0.396342
0.375513,0.901493,1,2.11527,-205.945,-0.808092,319.292,-0.894555,-205.211,-0.810201,321.245,-0.889035
1.44087,0.928216,1,2.11527,-205.945,-0.808092,319.292,-0.894555,-205.211,-0.810201,321.245,-0.889035
1.08423,0.862612,1,2.11527,-205.945,-0.808092,319.292,-0.894555,-205.211,-0.810201,321.245,-0.889035
1.40973,1.2139,1,2.11527,-205.945,-0.808092,319.292,-0.894555,-205.211,-0.810201,321.245,-0.889035
1.79229,2.15359,1,2.11527,-205.945,-0.808092,319.292,-0.894555,-205.211,-0.810201,321.245,-0.889035
1.62919,1.29591,1,2.11527,-205.945,-0.808092,319.292,-0.894555,-205.211,-0.810201,321.245,-0.889035
2.08986,1.32802,1,2.11527,-205.945,-0.808092,319.292,-0.894555,-205.211,-0.810201,321.245,-0.889035
0.252987,0.498308,1,2.11527,-205.945,-0.808092,319.292,-0.894555,-205.211,-0.810201,321.245,-0.889035
2.10644,1.2758,1,2.11527,-205.945,-0.808092,319.292,-0.894555,-205.211,-0.810201,321.245,-0.889035
2.43195,1.62704,1,2.11527,-205.945,-0.808092,319.292,-0.894555,-205.211,-0.810201,321.245,-0.889035
1.61791,0.970547,1,2.11527,-205.945,-0.808092,319.292,-0.894555,-205.211,-0.810201,321.245,-0.889035
1.50012,0.836164,1,2.11527,-205.945,-0.808092,319.292,-0.894555,-205.211,-0.810201,321.245,-0.889035
0.456225,0.270708,1,2.11527,-205.945,-0.808092,319.292,-0.894555,-205.211,-0.810201,321.245,-0.889035
0.546693,0.127433,1,2.11527,-205.945,-0.808092,319.292,-0.894555,-205.211,-0.810201,321.245,-0.889035
1.1089,1.78124,1,2.11527,-205.945,-0.808092,319.292,-0.894555,-205.211,-0.810201,321.245,-0.889035
1.07165,0.0489038,1,2.11527,-205.945,-0.808092,319.292,-0.894555,-205.211,-0.810201,321.245,-0.889035
0.953893,0.0855048,1,2.11527,-205.945,-0.808092,319.292,-0.894555,-205.211,-0.810201,321.245,-0.889035
0.455281,1.44693,1,2.11527,-205.945,-0.808092,319.292,-0.894555,-205.211,-0.810201,321.245,-0.889035
2.29217,0.379408,1,2.11527,-205.945,-0.808092,319.292,-0.894555,-205.211,-0.810201,321.245,-0.889035
0.275585,0.500864,1,0.659496,233.026,2.54792,-105.915,-1.70467,234.002,2.5488,-105.769,-1.70416
1.75997,1.53515,1,0.659496,233.026,2.54792,-105.915,-1.70467,234.002,2.5488,-105.769,-1.70416
0.637644,0.708173,1,0.659496,233.026,2.54792,-105.915,-1.70467,234.002,2.5488,-105.769,-1.70416
